length of strings, compression ratio of s1, compression ratio of s2, joint compression,Mutual compression ratio, s1, s2 
730,1.3383561643835618,1.3712328767123287,1.295890410958904,0.2260273972602742,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111
739,1.3437077131258457,1.3761840324763193,1.2983761840324763,0.20027063599458694,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010
748,1.3489304812834224,1.3703208556149733,1.2947860962566844,0.2018716577540105,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000
757,1.3434610303830912,1.3751651254953765,1.285336856010568,0.19154557463672406,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001
766,1.3485639686684072,1.3694516971279374,1.2996083550913837,0.22845953002610964,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111101011111,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001001011110
775,1.343225806451613,1.3741935483870968,1.284516129032258,0.20645161290322633,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111101011111101010111,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001001011110110010111
784,1.3482142857142858,1.3686224489795917,1.2984693877551021,0.19642857142857162,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111101011111101010111001101011,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001001011110110010111110110100
793,1.3430012610340478,1.3631778058007566,1.2950819672131149,0.20050441361916782,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111101011111101010111001101011101011011,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001001011110110010111110110100000000010
802,1.3478802992518704,1.3678304239401495,1.2973815461346634,0.19950124688279258,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111101011111101010111001101011101011011101000001,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001001011110110010111110110100000000010010000010
811,1.342786683107275,1.3625154130702837,1.2996300863131935,0.1923551171393343,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111101011111101010111001101011101011011101000001110001000,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001001011110110010111110110100000000010010000010110011000
820,1.3378048780487806,1.3670731707317074,1.2908536585365853,0.19390243902439064,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111101011111101010111001101011101011011101000001110001000000100010,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001001011110110010111110110100000000010010000010110011000001110100
829,1.3425814234016888,1.3618817852834741,1.3039806996381182,0.18455971049457176,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111101011111101010111001101011101011011101000001110001000000100010110001101,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001001011110110010111110110100000000010010000010110011000001110100101011011
838,1.337708830548926,1.3568019093078758,1.2899761336515514,0.17780429594272062,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111101011111101010111001101011101011011101000001110001000000100010110001101000000000,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001001011110110010111110110100000000010010000010110011000001110100101011011111101111
847,1.3423848878394333,1.3612750885478158,1.2922077922077921,0.19834710743801676,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111101011111101010111001101011101011011101000001110001000000100010110001101000000000001100111,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001001011110110010111110110100000000010010000010110011000001110100101011011111101111000001010
856,1.3376168224299065,1.3563084112149533,1.2996495327102804,0.18107476635514042,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111101011111101010111001101011101011011101000001110001000000100010110001101000000000001100111001101100,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001001011110110010111110110100000000010010000010110011000001110100101011011111101111000001010001101001
865,1.3421965317919076,1.3606936416184972,1.306936416184971,0.19075144508670538,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111101011111101010111001101011101011011101000001110001000000100010110001101000000000001100111001101100010110100,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001001011110110010111110110100000000010010000010110011000001110100101011011111101111000001010001101001000111011
874,1.337528604118993,1.3558352402745995,1.2986270022883295,0.17391304347826075,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111101011111101010111001101011101011011101000001110001000000100010110001101000000000001100111001101100010110100001101000,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001001011110110010111110110100000000010010000010110011000001110100101011011111101111000001010001101001000111011111101101
883,1.3420158550396375,1.3601359003397508,1.2955832389580975,0.18346545866364616,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111101011111101010111001101011101011011101000001110001000000100010110001101000000000001100111001101100010110100001101000011000010,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001001011110110010111110110100000000010010000010110011000001110100101011011111101111000001010001101001000111011111101101100010001
892,1.3374439461883407,1.3553811659192825,1.2976457399103138,0.17713004484304928,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111101011111101010111001101011101011011101000001110001000000100010110001101000000000001100111001101100010110100001101000011000010011111011,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001001011110110010111110110100000000010010000010110011000001110100101011011111101111000001010001101001000111011111101101100010001010011000
901,1.332963374028857,1.3596004439511653,1.299667036625971,0.178690344062153,0001110001110110000010011001000110110001010101111000011000010010000010101000011111100111001000100001100110011011111010001111001111111101010100001011101110010011100100011100011101000001111111110101001110011100110001000111101100101111011111011001000111110110010101100001101101111001111011000010001110111011111001100011000101010000101110111000111000100010010111101001000100101111111001100000110000011110100100000000101110110011011101110010011111010101100100101110000011000100011100010101100110010010001100011001110000011111111001011001010110000000000110100110000010100000011111001101100110001010001011001011011110110010110100011010010011010000001000010011011001001100111100010101011110001010011010011011101001110110001111100111010111110111010011010011101000111101011111101010111001101011101011011101000001110001000000100010110001101000000000001100111001101100010110100001101000011000010011111011001000000,1101110011100001101101101011111010111011101100011011100010110110000011000101101001000001111101110011111110011100101010001110001000000100101110010010100100011001001110010111111101110110100110100000101111011100010110110011101000010100100111101101010110001010100000011110111011001110001111001110001001011110010110100111000011001011001110100111101111011000010110101000001110010001001010101010011110101010011011001111110111010100100100010101100110110011100001111111100000000000100001101000000000100000001010011100000011111111101101010101111011110110000010010001100110000010000111011010110100111001110000110001110000101100000001100100010010101001010110111010010000101011101101000100001111011100111110010000110111001000110101111011001111110101010010010000000111001001011110110010111110110100000000010010000010110011000001110100101011011111101111000001010001101001000111011111101101100010001010011000100111101
